CNPJ_Fundo,Data_Referencia,Versao,Numero_Processo,Juizo,Instancia,Data_Instauracao,Valor_Causa,Partes_Processo,Chance_Perda,Principais_Fatos,Analise_Impacto_Perda
01.235.622/0001-61,2017-12-01,3,1113853,Quarta Turma do STJ,1ª Instância,2017-07-04,0.0,ENINCO ENGENHARIA E INDÚSTRIA COMÉRCIO LTDA X OPP FUNDO,REMOTA,"Reforma do acórdão que negou provimento à apelaçao  sob o fundamento de que violaria os arts. 157, 478, 479 e 480, todos do Código Civil. Requer-se a reforma do acórdão para reconhecer a onerosidade excessiva e incidência da teoria da imprevisão, modificando equitativamente as obrigações.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,04294912820138190001,3ª Vice,1ª Instância,2016-04-14,0.0,ENINCO ENGENHARIA E INDÚSTRIA COMÉRCIO LTDA X OPP FUNDO,REMOTA,"Anulação do acórdão recorrido por ausência de fundamentação, negativa de prestação jurisdicional, cerceamento de defesa e violação ao devivo processo legal, em contrariedade aos arts. 93, onciso IV, art. 5º, XXXV, LIV e LV.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,04033873820098190001,24 VC-RJ,1ª Instância,2009-12-18,943026.47,OPP FUNDO X LEA LIMA LOURENÇO e FRANCISCO PINTO DO MONTE,REMOTA,Decretação do despejo e cobrança dos aluguéis e encargos locatícios inadimplidos.,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,03846042720118190001,2 VC-RJ,1ª Instância,2015-10-31,1600000.0,OPP FUNDO X DBA ENGENHARIA DE SISTEMA LTDA.,REMOTA,Decretação do despejo e cobrança dos aluguéis e encargos locatícios inadimplidos.,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,05115873220158190001,40 VC-RJ,1ª Instância,2015-12-23,5587768.0,OPP FUNDO X COMPANHIA MODERNOS HOTÉIS DO BRASIL e outros,REMOTA,"Intimação do réu para purga da mora, sob pena decretação de despejo, bem como a sua condenação ao pagamento dos alugueis e encargos contratuais, além das custas e honorários de sucumbência.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00281976720178190000,07 CCTJ,1ª Instância,2017-05-30,0.0,COMPANHIA MODERNOS HOTÉIS DO BRASIL e outros X OPP FUNDO,REMOTA,"Reforma da decisão que determinou a penhora on line e a expedição de mandado de despejo com prazo de 30 dias para desocupação, sob o argumento de que (i) o OPP teria rescindido o acordo ao depositar o cheque pré-datado da primeira parcela antes do prazo estipulado, (ii) não foram validamente intimados do cumprimento da sentença, já que o patrono não teria poderes para tanto, devendo a intimação ser feita por meio de mandado. Requereram, ainda, a concessão de antecipação de tutela recursal para suspender a decisão recorrida.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00479527720178190000,07 CCTJ,1ª Instância,2017-08-29,0.0,COMPANHIA MODERNOS HOTÉIS DO BRASIL e outros X OPP FUNDO,REMOTA,"Reforma da decisão que deferiu a penhora sobre os bens móveis e  deixou de apreciar as novas alegações dos réus quanto à propriedade do imóvel. Reiteram, portanto, que  são os verdadeiros donos do imóvel em virtude de promessa de compra e venda firmada em 31 de abril de 2014, não sendo o OPP parte legítima para propor ação de despejo, o que causaria a perda do objeto do mandado.  Requereu a concessão de efeito suspensivo.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00600708520178190000,OE - SECRETARIA DO TRIBUNAL PLENO E ORGAOESPECIAL,1ª Instância,2017-10-20,0.0,COMPANHIA MODERNOS HOTÉIS e outros X OPP FUNDO,REMOTA,"Mandado de Segurança impetrado por MODERNOS HOTEIS DO BRASIL LTDA, CARLOS ALBERTO TEIXEIRA PEREIRA e ELISABETE GOMES PEREIRA, contra ato da Eg. Sétima Câmara Cível, nos autos do Agravo de Instrumento nº 0028197-67.2017.8.19.0000, que rejeitou os embargos de declaração opostos contra o acórdão que negou provimento ao recurso interposto pelos mesmos, pleiteando os impetrantes, em consequência, a concessão de liminar, a fim de que seja suspenso o despejo e recolhido o mandado de despejo expedido.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00621805720178190000,07 CCTJ,1ª Instância,2017-11-01,0.0,COMPANHIA MODERNOS HOTÉIS e outros X OPP FUNDO,REMOTA,Reforma da decisão que indeferiu o pedido de suspensão do despejo com base na alegação de que haveria possibilidade de acordo para manutenção dos agravantes no imóvel e pagamento integral da dívida.,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,02563202520168190001,13 VC-RJ,1ª Instância,2016-08-04,30000.0,OPP FUNDO X OI MÓVEL S.A.,REMOTA,Decretar o despejo da unidade em razão do término do prazo de locação.,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,02563202520168190001,08 CCTJ,1ª Instância,2017-08-09,0.0,OI MÓVEL S.A X OPP FUNDO,REMOTA,Reforma da sentença que julgou procedente o despejo.,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00324243920138190001,11 VC-RJ,1ª Instância,2013-04-18,2000.0,VESÚVIO COMÉRCIO E INDUSTRÍA DE GUARDA CHUVAS LTDA. X OPP FUNDO,POSSÍVEL,"Medida cautelar proposta em face da VOT, Property Gestão Empresarial Ltda. e Opportunity, a fim de que sejam apresentadas as notificações, contrato de locação, contratos sociais, alterações de CNPJ, certidão de reconhecimento filantrópico, escritura de compra e venda, certidões do INEPAC, certidões negativas de débitos fiscais e trabalhistas",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,02267710420158190001,14 VFAZ-RJ,1ª Instância,2015-05-21,5000.0,VESÚVIO COMÉRCIO E INDUSTRÍA DE GUARDA CHUVAS LTDA. X MUNICÍPIO DO RIO DE JANEIRO,REMOTA,Medida Cautelar ajuizada em face da Prefeitura do Rio de Janeiro para que o ente municipal tome ciência e se manifeste sobre a ação de despejo em virtude de decreto que declara utilidade pública do imóvel para fins de desapropriação.,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,04813424320128190001,36 VC-RJ,1ª Instância,2012-12-03,2000.0,OCEAN DRIVE LANCHONETE LTDA. - ME X OPP FUNDO,POSSÍVEL,"Foi julgada extinta a execução, com a respectiva ordem de expedição de mandado de pagamento.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00056802820148190209,2 VC-BT,1ª Instância,2014-02-24,1873200.0,OPP FUNDO X A!BODYTECH PARTICIPAÇÕES S.A,REMOTA,"Revisional de aluguel das lojas 119 e 120 121 e 122, do Bloco 07. A. das Américas, Condomínio Cittá América para majorar o aluguel para R$ 360.000,00.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00123420820148190209,3 VC-RJ,1ª Instância,2014-04-29,1939999.8,A!BODYTECH PARTICIPAÇÕES S.A X OPP FUNDO,REMOTA,"Renovação dos contratos de locação, por igual prazo, das lojas 119 e 120, em outro valor que venha a ser apurado em perícia e eventualmente acolhido por  sse MM. Juízo, condenando-se a ré, qualquer caso, ao pagamento dos ônus da sucumbência. ",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,02721921720158190001,44 VC-RJ,1ª Instância,2015-09-26,327266.04,SUPER MATRIZ AÇOS LTDA. X OPP FUNDO,POSSÍVEL,"Renovação do contrato de locação não residencial do imóvel situado na Rua Conde do Bonfim, n° 149, lojas C e D, iniciado em 01/11/2011, com previsão de término para 01/01/2016, pelo prazo de 60 meses e no valor valor mensal de R$ 27.272,17.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00648102020168190001,03 VC-RJ,1ª Instância,2016-02-29,53161.56,MACLAM COMÉRCIO E SERVIÇO DE REFRIGERAÇÃO LTDA. X OPP FUNDO,POSSÍVEL,"Renovação do contrato de locação firmado pelo prazo de 5 anos, vigente de 01/09/2011 a 01/09/2016, com a fixação do aluguel no valor de R$ 4.800,00.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,04290564920168190001,50 VC-RJ,1ª Instância,2016-12-15,228877.44,MARCUS VINICIUS SAMPAIO GENN X OPP FUNDO,POSSÍVEL,"Renovação do contrato de locação pelo prazo de 5 anos, com vigência de maio de 2018 a maio de 2023, com a fixação de aluguel provisório e definitivo no valor de R$ 8.500,00.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,01174055920178190001,48 VC-RJ,1ª Instância,2017-05-17,210000.0,MERLON LANCHONETE E PASTELARIA LTDA. MA X OPP FUNDO,POSSÍVEL,"Renovação do contrato de locação pelo prazo de cinco anos (janeiro de 2018 a dezembro de 2022) pelo valor mensal de aluguel de R$ 10.000,00. Na hipótese de não renovação do contrato, o autor requer a fixação de indenzação por perdas e danos e lucros cessantes, em razão da interrupção das suas atividades. Requer, ainda, a condenação dos réus ao pagamento de custas e honorários de 20% sobre o valor da causa.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00648004220178190000,13 CCTJ,1ª Instância,2017-11-10,0.0,OPP FUNDO X MERLON LANCHONETE E PASTELARIA LTDA. MA,POSSÍVEL,"Reforma da decisão que fixou o aluguel provisório em R$ 10.000,00 para que seja indeferido o pedido ou caso assim não se entenda, seja fixado em R$ 13.625,96, que corresponde a 80% do valor vigente, sem prejuízo da atualização monetária do contrato pelo IGP-M, a contar do primeiro mês do contrato renovando.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,01531330620138190001,33 VC-RJ,1ª Instância,2013-05-09,6935.53,OCEAN DRIVE LANCHONETE LTDA. - ME X OPP FUNDO,REMOTA,"Depósito judicial dos alugueis devidos pela locação da loja, pois alega dúvida quanto a quem deveria efetuaros pagamentos, uma vez que o imóvel era de propriedade da VOT.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,01531330620138190001,13 CCTJ,1ª Instância,2016-07-20,0.0,OCEAN DRIVE LANCHONETE LTDA. - ME X OPP FUNDO,POSSÍVEL,"Apelação visando à reforma da sentença para determinar que o valor remanescente a título de aluguéis e encargos contratuais inadimplidos sejam apurados em fase de liquidação de sentença, tendo em vista a natureza dúplice da ação consignatória.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00354369020158190001,7 VFAZ- RJ,1ª Instância,2015-02-04,1099048.0,MUNICÍPIO DO RIO DE JANEIRO X OPP FUNDO,POSSÍVEL,"Desapropriação do imóvel situado na Rua da Carioca nº 39, tendo por fundamento o risco de despejo do restaurante (Culinária Alemã), objetivando manter a atividade econômica desenvolvida no local.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,04/550.130/2015,Preferitura do Rio de Janeiro,1ª Instância,2015-02-04,0.0,MUNICÍPIO DO RIO DE JANEIRO X OPP FUNDO,POSSÍVEL,"Desapropriação do imóvel situado na Rua da Carioca nº 39, tendo por fundamento o risco de despejo do restaurante (Culinária Alemã), objetivando manter a atividade econômica desenvolvida no local.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00158890620168190203,02 VCJAC,1ª Instância,2016-04-13,140000.0,FERNANDO ARAÚJO GUEDES X OPP FUNDO,REMOTA,"Declaração de nulidade da escritura de dação em pagamento firmada entre a SPE Segredo II e o Opportunity, referente à unidade 303 do imóvel situado na Rua Ituverava, n° 634.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,04124553620148190001,Vara de Resgistros Públicos,1ª Instância,2014-11-11,300000.0,CARTÓRIO DO 9º OFÍCIO DE REGISTRO DE IMÓVEIS X OPP FUNDO,POSSÍVEL,Dúvida quantos às exigências formuladas pelo 9º RGI quando da averbação da dação em pagamento.,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,02364162920108190001,38 VCRJ,1ª Instância,2010-07-22,32000000.0,VOT X PROPER GESTÃO PATRIMONIAL LTDA.,POSSÍVEL,"Ação anulatória de negócio jurídico proposta pela VOT em face da Proper, extinta sem julgamento do mérito em razão da existência de cláusula arbitral, condenando a autora ao pagamento de custas e honorários advocatícios, fixados em 10% sobre o valor da causa. Não obstante a VOT ser beneficiária da Gratuidade de Justiça, a Proper iniciou a execução dos ônus de sucumbência e tenta revogar a concessão do benefício. Requereu a expedição de ofício ao Banco Opportunity a fim de que este apresente os contratos firmados com a VOT com o intuito de demonstrar que ela recebe altos valores de renda e não deve ser beneficiária da Gratuidade de Justiça.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,02052204620078190001,02 VEMP,1ª Instância,2007-11-14,0.0,X COMPANHIA TEXTIL FERREIRA GUIMARÃES,PROVÁVEL,x,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00059913420058190209,03 VCBT,1ª Instância,2005-07-12,0.0,CONDOMÍNIO DO EDIFÍCIO CITTÁ AMÉRICA X ROBERTO SALDANHA GAUDIOSO,PROVÁVEL,"Ação de cobrança movida pelo Condomínio do Edifício Cittá América em face dos promitentes cessionários e compradores, Robert Saldanha Gaudioso e Maria Cristina de Almeida Gaudioso. O Banco Opportunity não é parte no processo, apenas foi intimado pelo juízo para que se abstivesse de transferir a propriedade do imóvel (loja 203-G) e prestar esclarecimentos sobre a contratação.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,01835535220178190001,27 VCRJ,1ª Instância,2017-07-20,10530000.0,OPP FUNDO X ASSOCIAÇÃO LAR SÃO FRANSCISCO DE ASSIS NA PROVIDÊNCIA DE DEUS,REMOTA,"Reconhecimento do direito do autor ser ressarcido pela evicção decorrente da peda dos imóveis da Rua da Carioca números 35,37,39,43 e 47, adquiridos da ré, embora houvesse desaspropriação dos mesmos pelo Estado do Rio de Janeiro, condenando a ré ao pagamento do valor de mercado atual dos bens , acrescidos de juros de mora, nos termos da lei, bem como nos custos com projeto de restauração dos imóveis, no valor de R$ 184.138,00.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00865861820128190001,24 VC-RJ,1ª Instância,2012-03-19,121390.29,CONDOMÍNIO DO EDIFÍCIO LETÍCIA X MIGUEL ANTONIO GRANATO E ANA CRISTINA DA SILVA BARROSO GRANATO,PROVÁVEL,"Cobrança de cotas condominais, no valor atualizado de R$ 121.390,29.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00601268620158190001,24 VC-RJ,1ª Instância,2015-02-27,1000.0,OPP FUNDO X CONDOMÍNIO DO EDIFÍCIO LETÍCIA,POSSÍVEL,"Desconstituição da penhora sobre o ímóvel situado na Rua da Passagem, n° 95, unidade 804, Botafogo, visto que o imóvel foi dado como garantia de compra e venda com pacto adjeto de alienação fiduciária.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00244334420158190000,19 CCTJ,1ª Instância,2015-05-19,0.0,OPP FUNDO X CONDOMÍNIO DO EDIFÍCIO LETÍCIA,POSSÍVEL,Reforma da decisão interlocutória que indeferiu o pedido de antecipação de tutela consistente em tornar a penhora sem efeito para possibilitar o prosseguimento da execução extrajudicial.,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,02282422120168190001,50 VCRJ,1ª Instância,2016-07-11,1121000.0,MIGUEL ANTONIO GRANATO e ANA CRISTINA DA SILVA BARROSO X OPP FUNDO,REMOTA,"Ação visando a anulação da execução extrajudicial que culminou no leilão com a consequente arrematação do imóvel, cancelando todos os atos que implicaram em transferência de domínio.Pedido de liminar para suspender os efeitos do leilão e, consequentemente, da arrematação realizada em 31/05/2016.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00432701620168190000,24ª CCTJ,1ª Instância,2016-08-30,0.0,MIGUEL ANTONIO GRANATO e ANA CRISTINA DA SILVA BARROSO X OPP FUNDO,REMOTA,"Agravo de instrumento em face da decisão interlocutória que indeferiu o pedido de antecipação de tutela recursal na ação anulatória e o pedido de gratuidade de justiça para (i) suspender os efeitos do leilão extrajudicial (ii) expedição de ofício ao 3º Registro de Imóveis, determinando o cancelamento da arrematação (iii) intimar o arrematante acerca do processo (iv) determinar que o agravado apresente cópia integral do procedimento extrajudicial de cobrança (iv) deferir o benefício da gratuidade de justiça aos autores.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,00240300720178190000,24 CCTJ,1ª Instância,2017-10-09,0.0,MIGUEL ANTONIO GRANATO e ANA CRISTINA DA SILVA BARROSO X OPP FUNDO,REMOTA,Reforma da decisão que deferiu a assistência litisconsorcial do arrematante nos autos da ação anulatória por ausência de relação jurídicia material com o objetvo da causa. Requereram a concessão de antecipação de tutela recusal para suspender os efeitos da decisão recorrida.,Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,02695746520168190001,50 VCRJ,1ª Instância,2016-08-25,18000.0,RUY PEDRO GIRON JUNIOR X MIGUEL ANTONIO GRANATO e ANA CRISTINA DA SILVA BARROSO GRANATO,PROVÁVEL,"Ação de imissão na posse proposta pelo arrematante em face do devedor, onde se requer seja liminarmente concedida a imissão na posse, a ser confirmada ao final da demanda, bem como a condenação do réu ao pagamento dos aluguéis e e taxas inerentes à utilização.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,01043578220078190001,1 VC-RJ,1ª Instância,2007-07-16,421436.0,ANA LUCIA GAJEVSKI X OPP FUNDO,REMOTA,"Rescisão do contrato de compra e venda definitiva do imóvel situado na Av. Dulcídio Cardoso, nº 1.315, apto 202, bloco 01.",Perda dos valores relacionados
01.235.622/0001-61,2017-12-01,3,425318,Quarta Turma do STJ,1ª Instância,2013-10-24,421436.0,OPP FUNDO X ANA LUCIA GAJEVSKI,PROVÁVEL,"Reformar a decisão que inadmitiu o recurso especial para determinar que a Décima Sética Câmara Cível do Tribunal de Justiça do Rio de Janeiro se manifeste expressamente acerda da omissão e obscuridade apontadas e, caso assim não se entenda, para restabelecer a sentença de primeira instância que corretamente julgou improcedente o pedido, em razão da confessada inadimplência da autora, que tornou incontroversa a mora, bem como porque o procedimento de cobrança estabelecido nos artigos 26 e 27 da Lei 9.514/97 foi absolutamente observado, tendo sido a propriedade fiduciária consolidade por ausência de arrematantes e quitado a dívida, não havendo que se falar em interesse para rescindir contrato já extinto.",Perda dos valores relacionados
